stem	main form	forms	n	C-value	tfidf (number of occ x inverse documents frequency)	Specificity	Total number of Occurrences	Total number of Cooccurrenes	"sort (type ""x"" to keep the word for indexation, ""w"" to delete it)"
Una parte primera	una primera parte	una primera parte	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
environmental justice	environmental justice	environmental justice	2	66,0928538079	15,846169471	3,11347527667e-05	1,0	2534,0	 
circuit financial	financial circuits	financial circuits	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
jam traffic	traffic jam	traffic jam|&|jam traffic	2	26,7518693984	6,41392573827	3,11347527667e-05	1,0	2534,0	 
century second	second century	second century	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
development resource	development resources	development resources	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
benefit welfare	welfare benefits	welfare benefits	2	9,44183625827	2,26373849586	3,11347527667e-05	1,0	2534,0	 
sea water	sea water	sea water|&|water of the sea|&|water sea	2	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
habitantes sus	sus habitantes	sus habitantes	2	9,44183625827	2,26373849586	3,11347527667e-05	1,0	2534,0	 
algorithm architecture training	architecture and training algorithm	architecture and training algorithm	4	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
datum preprocessing	data preprocessing	data preprocessing|&|preprocessing the data	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
resident service	services residents	services residents|&|residents and services	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
change segregation	segregation change	segregation change	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
community origin	origin community	origin community|&|community of origin	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
cultural initiative	cultural initiatives	cultural initiatives	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
leisure mass	mass leisure	mass leisure	2	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
communication system vehicle-to-vehicle	vehicle-to-vehicle communication system	vehicle-to-vehicle communication system	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
current policy	current policy	current policy|&|Current policies	2	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
analysis empirical	Empirical analysis	Empirical analysis	2	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
feature physical	physical features	physical features	2	11,0154756347	2,64102824517	3,11347527667e-05	1,0	2534,0	 
one-way street	one-way streets	one-way streets	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
computing resource	computing resources	computing resources	2	9,44183625827	2,26373849586	3,11347527667e-05	1,0	2534,0	 
safety security	safety and security	safety and security|&|security and safety	3	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
home ownership ratio	home ownership ratio	home ownership ratio	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
economic planning urban	urban planning and economic	urban planning and economic	4	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
balance power	balance of power	balance of power	3	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
flow management	flow management	flow management	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
formulation implementation policy	policy formulation and implementation	policy formulation and implementation	4	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
employment growth population	population and employment growth	population and employment growth	4	7,94284723159	0,0569481280691	3,11347527667e-05	1,0	2534,0	 
point vantage	vantage point	vantage point	2	15,7363937638	3,7728974931	3,09790790029e-05	1,0	2534,0	 
housing placement service	housing placement services	housing placement services	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
cable conventional loss low	lower loss than conventional cables	lower loss than conventional cables	5	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
city metropolitan	metropolitan cities	metropolitan cities|&|cities metropolitan|&|cities and metropolitan	2	15,7363937638	3,7728974931	3,11347527667e-05	1,0	2534,0	 
destination site	destination sites	destination sites	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
interest public	public interest	public interest	2	18,8836725165	4,52747699172	3,11347527667e-05	1,0	2534,0	 
construction housing sector	construction and housing sector	construction and housing sector	4	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
case comparative study	comparative case studies	comparative case studies|&|case studies and comparative	3	15,8856944632	0,113896256138	3,11347527667e-05	1,0	2534,0	 
population representative sample	representative sample of the population	representative sample of the population	5	5,95713542369	0,0427110960519	3,11347527667e-05	1,0	2534,0	 
datum socioeconomic	socioeconomic data	socioeconomic data	2	9,44183625827	2,26373849586	3,11347527667e-05	1,0	2534,0	 
pattern point	point patterns	point patterns	2	12,589115011	3,01831799448	3,11347527667e-05	1,0	2534,0	 
configuration detector	detector configuration	detector configuration	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
residential segregation	residential segregation	residential segregation	2	173,100331402	41,5018724241	3,11347527667e-05	1,0	2534,0	 
information real-time	real-time information	real-time information	2	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
governance level local	governance at the local level	governance at the local level|&|level of local governance|&|local level of governance	5	9,92855903949	0,0711851600864	3,11347527667e-05	1,0	2534,0	 
alarm rate	alarm rate	alarm rate	2	14,1627543874	3,39560774379	3,11347527667e-05	1,0	2534,0	 
attainment educational	educational attainment	educational attainment	2	56,6510175496	13,5824309752	3,11347527667e-05	1,0	2534,0	 
characteristic household individual	individual and household characteristics	individual and household characteristics|&|individual or household characteristics	4	5,95713542369	0,0427110960519	3,11347527667e-05	1,0	2534,0	 
algorithm learning	learning algorithm	learning algorithm|&|algorithm learning	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
guardrail road	road guardrail	road guardrail	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
sample sediment	sediment samples	sediment samples	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
owner property	property owners	property owners	2	31,4727875276	7,5457949862	3,11347527667e-05	1,0	2534,0	 
framework management resource unified	unified resource management framework	unified resource management framework	4	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
account cost transportation	account the transportation costs	account the transportation costs	4	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
ecosystem security vital	vital ecosystem security	vital ecosystem security	3	5,95713542369	0,0427110960519	3,11347527667e-05	1,0	2534,0	 
city first half	city in the first half	city in the first half|&|city during the first half	5	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
distribution particle size	particle size distribution	particle size distribution	3	5,95713542369	0,0427110960519	3,11347527667e-05	1,0	2534,0	 
city innovation	cities and innovation	cities and innovation|&|innovation and cities|&|innovation in cities	3	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
gendered nature	gendered nature	gendered nature	2	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
character heterogeneous	heterogeneous character	heterogeneous character	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
estimation method	estimation method	estimation method	2	15,7363937638	3,7728974931	3,11347527667e-05	1,0	2534,0	 
population target	target population	target population	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
room temperature	room temperature	room temperature	2	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
city evidence	evidence from the city	evidence from the city|&|cities or evidence	4	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
community group	community groups	community groups	2	33,046426904	7,92308473551	3,11347527667e-05	1,0	2534,0	 
panorama route	route panorama	route panorama	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
inter-ethnic relation	inter-ethnic relations	inter-ethnic relations	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
fascist ideal landscape	ideal fascist landscape	ideal fascist landscape	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
politics power	power and politics	power and politics|&|power politics	3	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
politics public space	politics of public space	politics of public space|&|public space in the politics	4	5,95713542369	0,0427110960519	3,11347527667e-05	1,0	2534,0	 
reconstruction work	reconstruction work	reconstruction work	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
rural settlement	rural settlements	rural settlements	2	14,1627543874	3,39560774379	3,11347527667e-05	1,0	2534,0	 
dispersion plaza pollutant toll	pollutant dispersion at a toll plaza	pollutant dispersion at a toll plaza|&|pollutant dispersion at the toll plaza	6	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
criterion pollutant	criteria pollutants	criteria pollutants	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
movement wage	wage movement	wage movement	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
pattern work	work patterns	work patterns	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
determinant primary	primary determinant	primary determinant	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
justice study	justice studies	justice studies	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
resident visitor	visitors and residents	visitors and residents|&|residents and visitors	3	14,1627543874	3,39560774379	3,11347527667e-05	1,0	2534,0	 
requirement security	security requirements	security requirements	2	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
labor local market policy	local labor market policies	local labor market policies	4	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
economic geography new	new economic geography	new economic geography	3	7,94284723159	0,0569481280691	3,11347527667e-05	1,0	2534,0	 
Adriatic coast eastern	eastern Adriatic coast	eastern Adriatic coast	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
investor potential	potential investors	potential investors	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
demographic different group	different demographic groups	different demographic groups	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
dimension model reduction	dimension reduction model	dimension reduction model	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
environmental group	environmental groups	environmental groups	2	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
different type vehicle	different vehicle types	different vehicle types	3	5,95713542369	0,0427110960519	3,11347527667e-05	1,0	2534,0	 
partial support	partial support	partial support	2	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
relationship such	such relationships	such relationships	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
city service	services in cities	services in cities|&|cities and services	3	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
optimization signal	signal optimization	signal optimization	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
series study	series studies	series studies	2	11,0154756347	2,64102824517	3,11347527667e-05	1,0	2534,0	 
capitalist economy	capitalist economies	capitalist economies	2	11,0154756347	2,64102824517	3,11347527667e-05	1,0	2534,0	 
health overall	overall health	overall health	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
availability service	service availability	service availability|&|availability of service	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
ozone pollution	ozone pollution	ozone pollution	2	9,44183625827	2,26373849586	3,11347527667e-05	1,0	2534,0	 
mode multiple	multiple modes	multiple modes	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
anthropometric indicator	anthropometric indicators	anthropometric indicators	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
city network traffic	city traffic network	city traffic network	3	7,94284723159	0,0569481280691	3,11347527667e-05	1,0	2534,0	 
land pattern urban use	urban land use patterns	urban land use patterns|&|land use patterns and urban	4	9,92855903949	0,0711851600864	3,11347527667e-05	1,0	2534,0	 
lesson main	main lessons	main lessons	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
considerable impact	considerable impact	considerable impact	2	9,44183625827	2,26373849586	3,11347527667e-05	1,0	2534,0	 
geographical mobility	geographical mobility	geographical mobility	2	12,589115011	3,01831799448	3,11347527667e-05	1,0	2534,0	 
activity project	project activities	project activities|&|activities during the project	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
capital property	property capital	property capital	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
accident road	road accident	road accident	2	11,0154756347	2,64102824517	3,11347527667e-05	1,0	2534,0	 
density various	various densities	various densities	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
important opportunity	important opportunity	important opportunity	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
different period	different periods	different periods	2	28,3255087748	6,79121548758	3,11347527667e-05	1,0	2534,0	 
alternative route	alternative routes	alternative routes	2	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
patronage public transport	public transport patronage	public transport patronage	3	5,95713542369	0,0427110960519	3,11347527667e-05	1,0	2534,0	 
educational qualification	educational qualifications	educational qualifications	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
problem second stage	second stage problem	second stage problem	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
history public	public history	public history	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
contemporary source	contemporary sources	contemporary sources	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
flow transport	transport flows	transport flows	2	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
classification procedure	classification procedure	classification procedure	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
household income	income households	income households|&|income for the households	2	14,1627543874	3,39560774379	3,11347527667e-05	1,0	2534,0	 
novel scheme	novel scheme	novel scheme	2	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
development initiative	development of this initiative	development of this initiative|&|development initiative	4	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
city income	income cities	income cities	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
development planner	development planners	development planners	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
Australian life	Australian life	Australian life	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
global integration	global integration	global integration|&|Global integration	2	12,589115011	3,01831799448	3,11347527667e-05	1,0	2534,0	 
investment level	levels of investment	levels of investment|&|investment levels	3	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
class mixture	class mixture	class mixture	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
neighborhood unit	neighborhood unit	neighborhood unit	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
search urban	urban search	urban search	2	14,1627543874	3,39560774379	3,11347527667e-05	1,0	2534,0	 
politics public urban	urban politics and public	urban politics and public	4	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
caracterizar e	e caracterizar	e caracterizar	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
quantitative result	quantitative results	quantitative results	2	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
career football professional	career in professional football	career in professional football	4	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
equation logistic	logistic equation	logistic equation	2	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
article detail	article details	article details	2	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
form homelessness more visible	more visible forms of homelessness	more visible forms of homelessness	5	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
campaign corporate homelessness	corporate campaign against homelessness	corporate campaign against homelessness	4	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
community resident	community residents	community residents|&|community between residents	2	17,3100331402	4,15018724241	3,11347527667e-05	1,0	2534,0	 
growth tourism	growth of tourism	growth of tourism|&|tourism and growth|&|tourism growth	3	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
specific strategy	specific strategy	specific strategy	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
decline narrative	narrative of decline	narrative of decline	3	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
analysis result	analysis result	analysis result|&|Results of these analyses|&|result of this analysis	2	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
group immigrant new	new immigrant groups	new immigrant groups	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
area concentration high plant salicifolia uranium	salicifolia plant in areas with high uranium concentration	salicifolia plant in areas with high uranium concentration	8	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
decision flood support	flood decision support	flood decision support	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
business structure	business structure	business structure	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
instruction navigation	navigation instructions	navigation instructions	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
dependency spatial	spatial dependency	spatial dependency	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
planning road	road planning	road planning	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
future state	future states	future states	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
object scene	scene objects	scene objects|&|objects in a scene|&|objects in the scene|&|objects of the scene	2	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
local planner	local planners	local planners|&|planners and local	2	17,3100331402	4,15018724241	3,11347527667e-05	1,0	2534,0	 
metropolitan region small	small metropolitan regions	small metropolitan regions	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
classical due dynamic programming solution variant	variant of the classical dynamic programming solution due	variant of the classical dynamic programming solution due	8	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
development population trend	population and development trends	population and development trends|&|population development trends	4	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
artifact city	city artifacts	city artifacts	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
approach configurational	configurational approach	configurational approach	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
formas nova	novas formas	novas formas	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
mass support user	mass user support	mass user support	3	7,94284723159	0,0569481280691	3,11347527667e-05	1,0	2534,0	 
plan signal timing	signal timing plan	signal timing plan	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
shift wide	wider shifts	wider shifts	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
distribution inequitable	inequitable distribution	inequitable distribution	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
cultural quarter	cultural quarter	cultural quarter	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
section special	special section	special section	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
old suburb	older suburbs	older suburbs	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
empirical part	empirical part	empirical part	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
history human	human history	human history	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
da paisagem	paisagem da	paisagem da|&|da paisagem	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
optimal quality selection water	optimal selection of water quality	optimal selection of water quality	5	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
1970s nonmetropolitan turnaround	nonmetropolitan turnaround of the 1970s	nonmetropolitan turnaround of the 1970s|&|1970s nonmetropolitan turnaround	5	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
spatial variation	spatial variation	spatial variation|&|spatial variations	2	73,9610506898	17,7326182176	3,11347527667e-05	1,0	2534,0	 
approach several	several approaches	several approaches	2	12,589115011	3,01831799448	3,11347527667e-05	1,0	2534,0	 
fallout spatial variability	fallout spatial variability	fallout spatial variability	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
housing low-income public	low-income public housing	low-income public housing	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
city real	real city	real city|&|city real	2	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
issue political	political issues	political issues	2	11,0154756347	2,64102824517	3,11347527667e-05	1,0	2534,0	 
economic fortune	economic fortunes	economic fortunes	2	12,589115011	3,01831799448	3,11347527667e-05	1,0	2534,0	 
profile speed	speed profile	speed profile	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
collective identity	collective identity	collective identity	2	17,3100331402	4,15018724241	3,11347527667e-05	1,0	2534,0	 
architectural space	architectural spaces	architectural spaces	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
poverty reduction	poverty reduction	poverty reduction	2	23,6045906457	5,65934623965	3,11347527667e-05	1,0	2534,0	 
federal new state	new state and federal	new state and federal|&|new federal state	4	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
datum file	data files	data files	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
successful system	systems successful	systems successful|&|successful systems	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
situation urban	urban situations	urban situations	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
base datum	data base	data base	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
development residential	residential development	residential development|&|development and residential	2	44,0619025386	10,5641129807	3,11347527667e-05	1,0	2534,0	 
absorption differential optical spectroscopy	differential optical absorption spectroscopy	differential optical absorption spectroscopy	4	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
calibration camera	camera calibration	camera calibration	2	12,589115011	3,01831799448	3,11347527667e-05	1,0	2534,0	 
aspect key	key aspects	key aspects	2	9,44183625827	2,26373849586	3,11347527667e-05	1,0	2534,0	 
medical staff	medical staff	medical staff	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
green infrastructure	green infrastructure	green infrastructure	2	15,7363937638	3,7728974931	3,11347527667e-05	1,0	2534,0	 
case city study	city case studies	city case studies	3	5,95713542369	0,0427110960519	3,11347527667e-05	1,0	2534,0	 
growth pattern	growth patterns	growth patterns|&|patterns of growth	2	51,9300994205	12,4505617272	3,11347527667e-05	1,0	2534,0	 
quality visual	visual quality	visual quality	2	17,3100331402	4,15018724241	3,11347527667e-05	1,0	2534,0	 
considerable interest	considerable interest	considerable interest	2	17,3100331402	4,15018724241	3,11347527667e-05	1,0	2534,0	 
body work	bodies of work	bodies of work	3	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
authority city	authority in the city	authority in the city|&|cities the authority|&|cities under the authority	4	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
challenge major planning urban	major challenges for urban planning	major challenges for urban planning	5	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
model regression seasonal support vector	seasonal support vector regression model	seasonal support vector regression model	5	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
major route transport	major transport routes	major transport routes	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
concept space	concepts of space	concepts of space	3	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
construction highway interstate	interstate highway construction	interstate highway construction|&|construction of interstate highways	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
environment test	test environment	test environment	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
order parameter	order parameter	order parameter	2	11,0154756347	2,64102824517	3,11347527667e-05	1,0	2534,0	 
industry premise sex	sex industry premises	sex industry premises	3	7,94284723159	0,0569481280691	3,11347527667e-05	1,0	2534,0	 
crucial question	crucial questions	crucial questions|&|Crucial questions	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
city neighborhood	neighborhoods in cities	neighborhoods in cities|&|neighborhoods and cities|&|cities neighborhoods	3	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
dynamics network	network dynamics	network dynamics|&|dynamics on the network|&|dynamics of the network	2	12,589115011	3,01831799448	3,11347527667e-05	1,0	2534,0	 
Servicios ambientales	servicios ambientales	servicios ambientales	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
level sea	sea levels	sea levels	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
ao e	e ao	e ao	2	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
parking policy	parking policy	parking policy	2	11,0154756347	2,64102824517	3,11347527667e-05	1,0	2534,0	 
hospital management	hospital management	hospital management	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
American Latin city model structure	model of Latin American city structure	model of Latin American city structure|&|models of Latin American city structure	6	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
activity duration prediction time travel	travel time and activity duration prediction	travel time and activity duration prediction	6	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
femininity masculinity	femininity and masculinity	femininity and masculinity|&|masculinity and femininity	3	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
control intersection	intersection control	intersection control	2	15,7363937638	3,7728974931	3,11347527667e-05	1,0	2534,0	 
analysis component principal	principal component analysis	principal component analysis	3	29,7856771185	0,213555480259	3,11347527667e-05	1,0	2534,0	 
guidance information	guidance information	guidance information	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
case individual	individual cases	individual cases	2	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
economic national restructuring	national economic restructuring	national economic restructuring	3	5,95713542369	0,0427110960519	3,11347527667e-05	1,0	2534,0	 
place stratification	place stratification	place stratification	2	11,0154756347	2,64102824517	3,11347527667e-05	1,0	2534,0	 
activity determination specific total uranium	determination of the specific activities of the total uranium	determination of the specific activities of the total uranium	9	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
area mean patch	mean area of patches	mean area of patches	4	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
news storey	news stories	news stories	2	9,44183625827	2,26373849586	3,11347527667e-05	1,0	2534,0	 
crime series	crime series	crime series|&|crime with a series	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
disparity health racial	racial health disparities	racial health disparities	3	5,95713542369	0,0427110960519	3,11347527667e-05	1,0	2534,0	 
human science	human sciences	human sciences	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
art district	art district	art district	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
community facility	community facilities	community facilities|&|facilities in a community	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
collection system toll	toll collection system	toll collection system	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
housing supportive	supportive housing	supportive housing|&|housing and supportive	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
detection road system	road detection system	road detection system	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
phase space	phase space	phase space	2	9,44183625827	2,26373849586	3,11347527667e-05	1,0	2534,0	 
density use	use density	use density	2	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
planning school	school planning	school planning|&|planning school	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
interview qualitative	qualitative interviews	qualitative interviews	2	28,3255087748	6,79121548758	3,11347527667e-05	1,0	2534,0	 
aspect physical	physical aspects	physical aspects	2	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
conventional measure	conventional measures	conventional measures	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
